"[14,1]_1214.227","[14,1]_1214.283","[14,1]_1214.397","[14,2]_1214.211","[14,2]_1214.325","[14,2]_1214.495","[14,3]_1214.213","[14,3]_1214.383","[14,3]_1214.61","[14,4]_1214.232","[14,4]_1214.459","[14,4]_1214.743","[14,5]_1214.273","[14,5]_1214.556","[14,5]_1214.896","[14,6]_1214.332","[14,6]_1214.672","[14,6]_1215.07","[14,7]_1214.41","[14,7]_1214.807","[14,7]_1215.261","[14,8]_1214.509","[14,8]_1214.963","[14,8]_1215.474","[14,9]_1214.628","[14,9]_1215.139","[14,9]_1215.706","[14,10]_1214.767","[14,10]_1215.334","[14,10]_1215.958","[14,11]_1214.923","[14,11]_1215.547","[14,11]_1216.229","[14,12]_1215.102","[14,12]_1215.783","[14,12]_1216.521","[14,13]_1215.298","[14,13]_1216.036","[14,13]_1216.832","[14,14]_1215.514","[14,14]_1216.309","[14,14]_1217.162","[14,15]_1215.75","[14,15]_1216.602","[14,15]_1217.512","[14,16]_1216.006","[14,16]_1216.915","[14,16]_1217.882","[14,17]_1216.281","[14,17]_1217.247","[14,17]_1218.271","[14,18]_1216.575","[14,18]_1217.598","[14,18]_1218.68","[14,19]_1216.89","[14,19]_1217.97","[14,20]_1217.229","[14,20]_1218.367","[14,21]_1217.583","[14,21]_1218.778","[14,22]_1217.963","[14,23]_1218.35","[14,24]_1218.768"
0.035507624,0.013578071,0.003973307,0.030585202,0.028193617,0.003721498,0.025961889,0.026632688,0.013110107,0.025511272,0.034916976,0.011857587,0.022877237,0.029335372,0.012484956,0.017479061,0.034586085,0.016774271,0.02238289,0.032529465,0.01693128,0.024646217,0.035270607,0.00826347,0.0204867,0.039862172,0.012041682,0.02077133,0.029328018,0.017681809,0.018867302,0.034129021,0.017735233,0.021332077,0.032346712,0.017084523,0.023246579,0.029847781,0.016618753,0.015766205,0.040286964,0.015530977,0.023190249,0.034792284,0.014760463,0.01994411,0.02548262,0.018292001,0.023429387,0.031105056,0.016209584,0.014107353,0.03766456,0.017557529,0.025221832,0.042704673,0.039733858,0.019053414,0.020860377,0.046112509,0.05609299,0.051700658,0.02373385
0.035507965,0.013569379,0.00397424,0.030566297,0.028207354,0.003719779,0.025950138,0.026635805,0.013115388,0.025494977,0.034923026,0.011867914,0.022860788,0.029341261,0.012497398,0.017468096,0.03458877,0.016792184,0.022363363,0.032531914,0.016951744,0.024624302,0.035277231,0.00827556,0.020465399,0.039866665,0.012060098,0.020742943,0.029329289,0.017710126,0.018839394,0.034130211,0.017765994,0.021297612,0.032349323,0.017117358,0.023206729,0.029851223,0.016653752,0.015735564,0.040288321,0.015564506,0.023145386,0.034796963,0.014796614,0.019900444,0.025484049,0.018337313,0.023377554,0.03110298,0.016253888,0.014071534,0.037655443,0.017604032,0.02517907,0.042726294,0.039693265,0.019077767,0.02083864,0.04616649,0.056117536,0.051764683,0.023733848
0.035508285,0.013560959,0.003975148,0.030547973,0.028220666,0.003718113,0.025938754,0.026638819,0.013120492,0.025479196,0.034928876,0.011877923,0.022844857,0.029346951,0.012509454,0.017457469,0.034591352,0.016809545,0.022344446,0.032534264,0.016971581,0.024603071,0.035283628,0.008287285,0.02044476,0.039870986,0.012077957,0.020715456,0.029330487,0.017737581,0.018812369,0.034131319,0.017795821,0.021264243,0.032351802,0.0171492,0.023168147,0.0298545,0.016687696,0.015705909,0.04028956,0.015597028,0.023101956,0.03480141,0.014831685,0.019858177,0.025485359,0.018381263,0.023327377,0.031100836,0.016296873,0.014036874,0.037646458,0.017649144,0.025137582,0.042747081,0.039653846,0.019101319,0.020817491,0.046218726,0.056141354,0.051826752,0.023733847
0.035508586,0.013552797,0.003976032,0.030530203,0.028233574,0.003716496,0.025927721,0.026641736,0.013125428,0.025463906,0.034934536,0.011887628,0.022829419,0.029352451,0.01252114,0.017447165,0.034593837,0.016826381,0.02232611,0.032536521,0.016990819,0.024582493,0.035289808,0.00829866,0.020424752,0.039875144,0.012095281,0.020688828,0.029331618,0.017764213,0.018786186,0.034132352,0.017824756,0.02123192,0.032354158,0.017180094,0.023130772,0.029857623,0.016720633,0.015677191,0.04029069,0.015628587,0.02305989,0.034805638,0.014865725,0.019817243,0.025486557,0.018423911,0.023278779,0.031098633,0.016338596,0.01400332,0.037637606,0.017692927,0.025097313,0.042767079,0.039615552,0.019124109,0.020796909,0.046269301,0.056164476,0.05188695,0.023733845
0.03550887,0.013544881,0.003976892,0.030512963,0.028246096,0.003714927,0.025917023,0.02664456,0.013130203,0.025449083,0.034940015,0.011897042,0.022814454,0.029357773,0.012532474,0.017437169,0.03459623,0.016842714,0.02230833,0.032538691,0.017009485,0.024562538,0.035295784,0.0083097,0.020405348,0.039879149,0.012112096,0.020663019,0.029332685,0.017790058,0.018760807,0.034133314,0.017852839,0.021200594,0.032356399,0.017210082,0.023094549,0.029860602,0.016752605,0.015649368,0.04029172,0.015659224,0.023019125,0.034809662,0.014898778,0.01977758,0.025487653,0.018465315,0.023231685,0.031096378,0.016379111,0.013970818,0.037628888,0.017735438,0.025058209,0.04278633,0.039578336,0.019146173,0.020776872,0.046318292,0.056186931,0.05194536,0.023733844
0.035509137,0.013537202,0.003977731,0.030496228,0.028258249,0.003713404,0.025906644,0.026647296,0.013134826,0.025434707,0.034945321,0.011906178,0.022799938,0.029362923,0.012543471,0.017427467,0.034598536,0.016858567,0.02229108,0.032540778,0.017027603,0.024543179,0.035301564,0.008320421,0.020386521,0.039883008,0.012128424,0.020637991,0.029333693,0.017815152,0.018736196,0.034134211,0.017880107,0.021170221,0.032358531,0.017239202,0.023059425,0.029863445,0.016783656,0.015622399,0.040292656,0.01568898,0.022979602,0.034813493,0.014930886,0.019739129,0.025488655,0.018505528,0.023186028,0.03109408,0.01641847,0.013939321,0.037620303,0.017776732,0.025020221,0.042804874,0.039542153,0.019167544,0.020757359,0.046365772,0.056208749,0.05200206,0.023733842
0.035509388,0.013529749,0.003978549,0.030479979,0.028270048,0.003711925,0.02589657,0.026649948,0.013139303,0.025420758,0.034950463,0.011915049,0.022785852,0.029367909,0.012554146,0.017418047,0.03460076,0.016873961,0.022274337,0.032542787,0.017045199,0.024524389,0.035307158,0.008330836,0.020368245,0.039886729,0.012144284,0.02061371,0.029334646,0.017839525,0.018712317,0.034135047,0.017906595,0.021140757,0.032360561,0.017267492,0.023025352,0.02986616,0.016813824,0.015596245,0.040293507,0.015717893,0.022941265,0.034817143,0.014962089,0.019701837,0.025489568,0.0185446,0.023141743,0.031091745,0.016456722,0.013908783,0.037611852,0.017816861,0.024983304,0.042822746,0.039506963,0.019188254,0.020738352,0.046411811,0.056229955,0.052057123,0.023733841
0.035509625,0.013522511,0.003979345,0.030464192,0.028281509,0.003710487,0.025886789,0.026652519,0.013143641,0.025407216,0.034955447,0.011923666,0.022772178,0.029372741,0.012564513,0.017408897,0.034602905,0.016888915,0.022258079,0.032544722,0.017062293,0.024506144,0.035312575,0.008340958,0.020350496,0.039890318,0.012159698,0.020590142,0.029335548,0.01786321,0.018689139,0.034135826,0.017932335,0.021112162,0.032362496,0.017294987,0.022992283,0.029868755,0.016843146,0.01557087,0.040294277,0.015745996,0.022904062,0.034820624,0.014992425,0.019665651,0.025490399,0.018582579,0.023098769,0.031089379,0.016493913,0.01387916,0.037603532,0.017855872,0.024947412,0.042839982,0.039472724,0.019208332,0.02071983,0.046456472,0.056250574,0.052110619,0.02373384
0.035509848,0.013515479,0.003980123,0.03044885,0.028292646,0.003709089,0.025877287,0.026655013,0.013147847,0.025394065,0.034960282,0.011932039,0.022758898,0.029377424,0.012574585,0.017400005,0.034604976,0.016903448,0.022242286,0.032546587,0.017078907,0.024488419,0.035317823,0.008350798,0.020333252,0.039893783,0.012174683,0.020567258,0.0293364,0.017886234,0.018666632,0.034136552,0.017957359,0.021084398,0.03236434,0.017321719,0.022960175,0.029871236,0.016871657,0.015546238,0.040294973,0.015773325,0.022867942,0.034823945,0.015021929,0.019630523,0.025491154,0.01861951,0.023057048,0.031086987,0.016530085,0.013850413,0.037595344,0.017893812,0.024912503,0.042856613,0.039439401,0.019227808,0.020701777,0.046499817,0.056270631,0.052162612,0.023733839
0.035510059,0.013508645,0.003980881,0.030433933,0.028303474,0.00370773,0.025868054,0.026657433,0.013151927,0.025381288,0.034964973,0.011940179,0.022745994,0.029381966,0.012584374,0.017391361,0.034606976,0.016917577,0.022226937,0.032548384,0.017095061,0.024471194,0.035322909,0.00836037,0.020316491,0.03989713,0.012189257,0.020545027,0.029337207,0.017908624,0.018644767,0.034137229,0.017981696,0.02105743,0.0323661,0.017347721,0.022928985,0.02987361,0.016899391,0.015522319,0.040295599,0.015799909,0.022832861,0.034827114,0.015050635,0.019596408,0.025491839,0.018655435,0.023016528,0.031084575,0.01656528,0.013822502,0.037587286,0.017930724,0.024878538,0.042872669,0.039406956,0.019246708,0.020684175,0.046541903,0.056290147,0.052213165,0.023733838
0.035510258,0.013502001,0.00398162,0.030419425,0.028314003,0.003706408,0.025859076,0.026659783,0.013155885,0.025368869,0.034969528,0.011948096,0.022733451,0.029386372,0.012593893,0.017382954,0.034608909,0.01693132,0.022212015,0.032550119,0.017110774,0.024454447,0.035327842,0.008369682,0.020300195,0.039900364,0.012203437,0.020523423,0.029337971,0.017930407,0.018623516,0.034137859,0.018005374,0.021031223,0.03236778,0.01737302,0.022898676,0.029875883,0.016926378,0.015499082,0.040296162,0.01582578,0.022798773,0.034830142,0.015078574,0.019563263,0.025492457,0.018690396,0.022977157,0.031082146,0.016599538,0.013795393,0.037579357,0.017966649,0.02484548,0.042888179,0.039375356,0.019265056,0.020667009,0.046582783,0.056309145,0.052262335,0.023733837
0.035510445,0.013495539,0.003982342,0.030405307,0.028324248,0.003705121,0.025850345,0.026662066,0.013159727,0.025356793,0.034973951,0.011955797,0.022721254,0.029390649,0.012603152,0.017374774,0.034610778,0.016944691,0.022197501,0.032551793,0.017126064,0.02443816,0.035332627,0.008378747,0.020284343,0.039903491,0.012217239,0.020502418,0.029338695,0.017951607,0.018602855,0.034138446,0.01802842,0.021005747,0.032369384,0.017397646,0.022869211,0.029878061,0.016952648,0.015476498,0.040296665,0.015850965,0.022765637,0.034833035,0.015105778,0.019531046,0.025493015,0.018724431,0.022938886,0.031079704,0.016632894,0.013769051,0.037571555,0.018001626,0.024813293,0.042903169,0.039344568,0.019282876,0.020650263,0.04662251,0.056327644,0.052310179,0.023733835
0.035510622,0.013489251,0.003983047,0.030391566,0.028334218,0.003703868,0.02584185,0.026664285,0.013163459,0.025345046,0.034978248,0.011963293,0.02270939,0.029394802,0.012612161,0.017366814,0.034612586,0.016957706,0.022183379,0.03255341,0.017140948,0.024422312,0.035337272,0.008387573,0.020268918,0.039906515,0.012230677,0.020481989,0.029339381,0.017972246,0.018582759,0.034138993,0.018050858,0.020980971,0.032370917,0.017421625,0.022840554,0.029880148,0.01697823,0.01545454,0.040297113,0.015875492,0.022733414,0.034835802,0.015132274,0.01949972,0.025493516,0.018757575,0.022901671,0.031077254,0.016665384,0.013743444,0.037563879,0.018035692,0.024781943,0.042917663,0.039314563,0.019300191,0.020633922,0.04666113,0.056345663,0.052356748,0.023733834
0.035510789,0.013483131,0.003983736,0.030378186,0.028343925,0.003702648,0.025833582,0.026666441,0.013167085,0.025333615,0.034982425,0.011970592,0.022697843,0.029398836,0.012620931,0.017359063,0.034614336,0.016970378,0.022169634,0.032554972,0.01715544,0.024406886,0.035341782,0.00839617,0.020253903,0.039909443,0.012243765,0.020462111,0.029340031,0.017992348,0.018563205,0.034139502,0.018072713,0.020956866,0.032372383,0.017444983,0.022812674,0.029882149,0.01700315,0.015433182,0.040297509,0.015899386,0.022702066,0.034838448,0.015158089,0.019469248,0.025493964,0.018789863,0.022865469,0.031074798,0.016697041,0.013718543,0.037556327,0.018068883,0.024751399,0.042931685,0.039285311,0.01931702,0.020617971,0.046698689,0.056363221,0.052402094,0.023733833
0.035510947,0.013477171,0.003984408,0.030365153,0.02835338,0.003701459,0.025825532,0.026668539,0.013170609,0.025322487,0.034986487,0.0119777,0.022686603,0.029402757,0.012629472,0.017351514,0.03461603,0.016982721,0.022156251,0.032556483,0.017169558,0.024391867,0.035346162,0.008404547,0.020239281,0.039912278,0.012256518,0.020442764,0.029340648,0.018011931,0.018544172,0.034139975,0.018094006,0.020933407,0.032373786,0.017467742,0.022785539,0.02988407,0.017027434,0.015412401,0.040297857,0.01592267,0.022671559,0.034840982,0.015183251,0.019439596,0.025494363,0.018821327,0.022830239,0.03107234,0.016727896,0.013694317,0.037548897,0.01810123,0.024721629,0.042945257,0.039256783,0.019333385,0.020602398,0.046735231,0.056380336,0.052446262,0.023733832
0.035511096,0.013471366,0.003985065,0.030352454,0.028362591,0.0037003,0.02581769,0.026670579,0.013174035,0.025311651,0.034990438,0.011984625,0.022675657,0.029406569,0.012637791,0.017344158,0.034617672,0.016994748,0.022143215,0.032557944,0.017183314,0.024377238,0.03535042,0.008412711,0.020225039,0.039915024,0.012268948,0.020423926,0.029341234,0.018031018,0.018525639,0.034140415,0.018114759,0.020910566,0.032375128,0.017489925,0.022759119,0.029885914,0.017051105,0.015392172,0.04029816,0.015945369,0.022641859,0.034843408,0.015207782,0.019410731,0.025494716,0.018852,0.022795941,0.031069881,0.01675798,0.013670741,0.037541587,0.018132766,0.024692605,0.042958399,0.039228955,0.019349304,0.02058719,0.046770796,0.056397023,0.052489297,0.023733832
0.035511236,0.01346571,0.003985707,0.030340076,0.028371569,0.003699171,0.02581005,0.026672565,0.013177368,0.025301094,0.034994283,0.011991374,0.022664993,0.029410277,0.012645898,0.01733699,0.034619263,0.01700647,0.022130514,0.032559358,0.017196723,0.024362984,0.035354559,0.008420672,0.02021116,0.039917685,0.012281067,0.020405577,0.029341789,0.018049625,0.018507587,0.034140824,0.018134992,0.020888321,0.032376413,0.017511555,0.022733387,0.029887684,0.017074186,0.015372475,0.040298422,0.015967503,0.022612934,0.034845732,0.015231707,0.019382622,0.025495026,0.018881909,0.022762541,0.031067425,0.016787321,0.013647788,0.037534396,0.018163522,0.024664299,0.04297113,0.039201801,0.019364795,0.020572334,0.046805423,0.056413298,0.052531244,0.023733831
0.035511369,0.013460196,0.003986335,0.030328007,0.028380321,0.003698069,0.025802604,0.026674499,0.013180612,0.025290808,0.034998026,0.011997955,0.022654601,0.029413885,0.0126538,0.017330001,0.034620806,0.017017899,0.022118134,0.032560727,0.017209798,0.024349091,0.035358584,0.008428436,0.020197631,0.039920265,0.012292886,0.020387699,0.029342316,0.018067771,0.018489997,0.034141204,0.018154724,0.020866647,0.032377644,0.017532651,0.022708316,0.029889386,0.017096699,0.015353289,0.040298645,0.015989094,0.022584756,0.034847961,0.015255047,0.01935524,0.025495295,0.018911084,0.022730003,0.031064973,0.016815946,0.013625434,0.037527322,0.018193524,0.024636685,0.042983469,0.039175296,0.019379875,0.020557819,0.046839148,0.056429177,0.052572141,0.02373383
0.035511495,0.013454821,0.003986949,0.030316236,0.028388857,0.003696995,0.025795344,0.026676382,0.013183769,0.02528078,0.035001671,0.012004372,0.022644471,0.029417396,0.012661505,0.017323185,0.034622302,0.017029046,0.022106063,0.032562053,0.017222551,0.024335545,0.035362501,0.008436011,0.020184439,0.039922768,0.012304416,0.020370273,0.029342817,0.018085472,0.018472852,0.034141556,0.018173975,0.020845524,0.032378824,0.017553233,0.022683882,0.029891022,0.017118665,0.015334593,0.040298832,0.016010161,0.022557294,0.034850098,0.015277824,0.019328558,0.025495528,0.018939551,0.022698294,0.031062528,0.016843882,0.013603657,0.037520362,0.018222802,0.024609739,0.042995433,0.039149418,0.019394559,0.020543633,0.046872006,0.056444673,0.052612028,0.023733829
0.035511613,0.013449578,0.00398755,0.030304751,0.028397184,0.003695947,0.025788263,0.026678217,0.013186843,0.025271002,0.035005222,0.012010633,0.022634592,0.029420815,0.012669021,0.017316535,0.034623755,0.017039921,0.022094291,0.032563338,0.017234994,0.024322334,0.035366312,0.008443403,0.020171573,0.039925197,0.012315669,0.020353283,0.029343293,0.018102746,0.018456135,0.034141882,0.01819276,0.020824931,0.032379956,0.01757332,0.022660059,0.029892596,0.017140104,0.015316371,0.040298986,0.016030723,0.022530523,0.034852148,0.015300058,0.019302548,0.025495726,0.018967335,0.022667382,0.031060091,0.016871151,0.013582433,0.037513515,0.01825138,0.024583436,0.043007038,0.039124145,0.019408863,0.020529765,0.046904031,0.0564598,0.052650941,0.023733828
0.035511725,0.013444462,0.003988137,0.030293543,0.02840531,0.003694923,0.025781355,0.026680005,0.013189837,0.025261464,0.035008682,0.012016742,0.022624955,0.029424145,0.012676353,0.017310046,0.034625165,0.017050535,0.022082805,0.032564584,0.017247138,0.024309445,0.035370024,0.00845062,0.020159019,0.039927556,0.012326653,0.020336712,0.029343745,0.018119606,0.01843983,0.034142184,0.018211098,0.020804847,0.032381042,0.017592929,0.022636827,0.029894111,0.017161033,0.015298603,0.040299107,0.016050798,0.022504416,0.034854116,0.015321768,0.019277186,0.025495891,0.018994461,0.02263724,0.031057664,0.016897779,0.013561743,0.037506778,0.018279284,0.024557753,0.043018299,0.039099457,0.019422802,0.020516205,0.046935252,0.056474571,0.052688915,0.023733827
0.035511831,0.01343947,0.003988712,0.030282602,0.028413241,0.003693924,0.025774613,0.026681749,0.013192755,0.025252158,0.035012055,0.012022705,0.022615553,0.02942739,0.01268351,0.017303712,0.034626535,0.017060895,0.022071597,0.032565792,0.017258993,0.024296867,0.035373638,0.008457666,0.020146767,0.039929846,0.012337379,0.020320546,0.029344175,0.018136068,0.018423923,0.034142464,0.018229003,0.020785255,0.032382084,0.017612077,0.022614162,0.029895569,0.017181472,0.015281273,0.0402992,0.016070403,0.022478949,0.034856006,0.015342972,0.019252448,0.025496026,0.019020951,0.022607837,0.031055247,0.016923787,0.013541566,0.03750015,0.018306536,0.02453267,0.043029232,0.039075333,0.019436389,0.020502943,0.046965701,0.056488999,0.052725984,0.023733827
0.035511931,0.013434597,0.003989274,0.030271918,0.028420986,0.003692949,0.025768032,0.026683449,0.013195599,0.025243075,0.035015344,0.012028528,0.022606376,0.029430552,0.012690497,0.017297528,0.034627865,0.017071012,0.022060655,0.032566964,0.01727057,0.024284588,0.03537716,0.008464549,0.020134805,0.039932071,0.012347855,0.020304769,0.029344583,0.018152146,0.018408398,0.034142722,0.018246491,0.020766137,0.032383084,0.01763078,0.022592044,0.029896974,0.017201436,0.015264365,0.040299265,0.016089554,0.022454099,0.034857822,0.015363688,0.019228311,0.025496133,0.019046828,0.022579148,0.031052843,0.016949196,0.013521884,0.037493629,0.01833316,0.024508166,0.043039849,0.039051754,0.019449637,0.020489969,0.046995405,0.056503094,0.052762179,0.023733826
0.035512025,0.013429838,0.003989825,0.030261481,0.02842855,0.003691996,0.025761606,0.026685107,0.013198373,0.025234208,0.035018552,0.012034215,0.022597415,0.029433636,0.01269732,0.017291487,0.034629159,0.017080894,0.022049971,0.032568101,0.017281879,0.024272598,0.035380592,0.008471274,0.020123125,0.039934234,0.01235809,0.020289368,0.029344972,0.018167853,0.018393243,0.03414296,0.018263576,0.020747475,0.032384045,0.017649053,0.022570455,0.029898327,0.017220943,0.015247864,0.040299305,0.016108267,0.022429844,0.034859567,0.015383932,0.019204753,0.025496213,0.019072112,0.022551146,0.031050453,0.016974028,0.013502679,0.037487212,0.018359177,0.02448422,0.043050164,0.039028703,0.019462559,0.020477275,0.047024392,0.056516869,0.052797531,0.023733825
0.035512114,0.013425189,0.003990364,0.030251285,0.02843594,0.003691064,0.02575533,0.026686726,0.013201077,0.025225548,0.035021683,0.012039771,0.022588665,0.029436643,0.012703984,0.017285586,0.034630417,0.017090548,0.022039535,0.032569206,0.017292928,0.024260887,0.035383938,0.008477845,0.020111715,0.039936337,0.012368092,0.020274329,0.029345341,0.018183202,0.018378444,0.034143178,0.018280272,0.020729253,0.032384968,0.017666912,0.022549374,0.029899632,0.017240008,0.015231755,0.040299321,0.016126557,0.022406163,0.034861245,0.01540372,0.019181755,0.025496269,0.019096824,0.022523807,0.031048077,0.016998301,0.013483933,0.037480898,0.018384607,0.024460814,0.043060189,0.039006162,0.019475166,0.020464852,0.047052686,0.056530334,0.052832069,0.023733824
0.035512198,0.013420648,0.003990892,0.03024132,0.028443161,0.003690154,0.025749197,0.026688306,0.013203716,0.025217088,0.035024738,0.0120452,0.022580117,0.029439577,0.012710496,0.017279819,0.03463164,0.017099983,0.022029339,0.032570279,0.017303726,0.024249446,0.035387201,0.00848427,0.020100567,0.039938382,0.012377869,0.02025964,0.029345693,0.018198204,0.018363989,0.03414338,0.018296592,0.020711457,0.032385856,0.017684369,0.022528785,0.02990089,0.017258646,0.015216025,0.040299315,0.016144438,0.022383035,0.034862858,0.015423068,0.019159296,0.025496301,0.019120983,0.022497108,0.031045717,0.017022034,0.01346563,0.037474684,0.01840947,0.02443793,0.043069935,0.038984114,0.01948747,0.02045269,0.047080313,0.0565435,0.05286582,0.023733824
0.035512278,0.013416209,0.00399141,0.030231579,0.02845022,0.003689264,0.025743205,0.026689848,0.013206291,0.025208823,0.03502772,0.012050508,0.022571764,0.02944244,0.012716861,0.017274182,0.03463283,0.017109206,0.022019375,0.032571322,0.017314283,0.024238264,0.035390384,0.008490551,0.020089672,0.039940372,0.012387429,0.020245289,0.029346027,0.018212872,0.018349866,0.034143564,0.018312549,0.020694071,0.032386709,0.017701439,0.02250867,0.029902103,0.017276871,0.015200661,0.040299288,0.016161923,0.022360442,0.034864411,0.01544199,0.019137357,0.025496312,0.019144608,0.022471028,0.031043372,0.017045245,0.013447756,0.03746857,0.018433784,0.024415552,0.043079414,0.038962543,0.019499481,0.020440783,0.047107296,0.056556375,0.05289881,0.023733823
0.035512353,0.01341187,0.003991917,0.030222054,0.028457121,0.003688394,0.025737347,0.026691355,0.013208805,0.025200744,0.035030633,0.012055696,0.022563601,0.029445235,0.012723082,0.01726867,0.034633989,0.017118224,0.022009635,0.032572335,0.017324606,0.024227334,0.035393491,0.008496694,0.020079021,0.039942309,0.012396778,0.020231264,0.029346345,0.018227216,0.018336064,0.034143732,0.018328154,0.020677081,0.03238753,0.017718134,0.022489014,0.029903275,0.017294696,0.015185649,0.040299242,0.016179026,0.022338365,0.034865905,0.015460499,0.019115921,0.025496303,0.019167715,0.022445543,0.031041044,0.017067951,0.013430294,0.037462552,0.018457568,0.024393661,0.043088636,0.038941435,0.01951121,0.020429123,0.047133657,0.056568971,0.052931065,0.023733822
0.035512424,0.013407628,0.003992413,0.030212738,0.02846387,0.003687543,0.025731619,0.026692827,0.01321126,0.025192846,0.035033479,0.012060771,0.022555619,0.029447964,0.012729166,0.01726328,0.034635117,0.017127044,0.022000112,0.032573321,0.017334702,0.024216647,0.035396523,0.008502704,0.020068606,0.039944195,0.012405924,0.020217555,0.029346648,0.018241247,0.018322572,0.034143886,0.01834342,0.020660474,0.032388321,0.017734466,0.0224698,0.029904406,0.017312134,0.015170978,0.040299178,0.016195758,0.022316787,0.034867345,0.01547861,0.019094971,0.025496275,0.019190321,0.022420635,0.031038734,0.017090168,0.013413231,0.037456629,0.018480839,0.024372243,0.043097611,0.038920774,0.019522666,0.020417701,0.047159417,0.056581295,0.05296261,0.023733822
0.03551249,0.013403478,0.0039929,0.030203625,0.028470472,0.00368671,0.025726017,0.026694265,0.013213658,0.025185123,0.035036259,0.012065735,0.022547814,0.029450629,0.012735116,0.017258007,0.034636216,0.017135672,0.021990798,0.03257428,0.017344579,0.024206195,0.035399483,0.008508585,0.02005842,0.039946032,0.012414873,0.02020415,0.029346936,0.018254975,0.018309379,0.034144025,0.018358356,0.020644237,0.032389081,0.017750447,0.022451014,0.029905499,0.017329199,0.015156636,0.040299097,0.016212133,0.022295691,0.034868731,0.015496334,0.019074491,0.025496229,0.019212444,0.022396285,0.031036442,0.017111911,0.013396554,0.037450799,0.018503613,0.024351283,0.043106349,0.038900547,0.019533859,0.020406511,0.047184597,0.056593356,0.052993467,0.023733821
0.035512553,0.013399419,0.003993378,0.030194707,0.028476932,0.003685895,0.025720538,0.026695671,0.013216001,0.025177569,0.035038976,0.012070592,0.02254018,0.029453233,0.012740938,0.017252848,0.034637287,0.017144114,0.021981686,0.032575213,0.017354244,0.02419597,0.035402375,0.00851434,0.020048454,0.039947821,0.012423631,0.02019104,0.02934721,0.01826841,0.018296477,0.034144151,0.018372974,0.020628359,0.032389814,0.017766088,0.022432642,0.029906554,0.017345901,0.015142613,0.040299001,0.01622816,0.022275061,0.034870066,0.015513685,0.019054464,0.025496167,0.019234097,0.022372473,0.031034168,0.017133197,0.013380249,0.03744506,0.018525906,0.024330766,0.043114858,0.038880739,0.019544797,0.020395546,0.047209215,0.056605163,0.053023658,0.02373382
0.035512613,0.013395447,0.003993846,0.030185979,0.028483253,0.003685097,0.025715176,0.026697045,0.01321829,0.025170179,0.035041632,0.012075345,0.022532711,0.029455778,0.012746634,0.017247799,0.03463833,0.017152377,0.021972771,0.032576121,0.017363704,0.024185965,0.035405199,0.008519975,0.020038703,0.039949565,0.012432205,0.020178214,0.029347471,0.018281561,0.018283854,0.034144265,0.018387284,0.020612826,0.03239052,0.0177814,0.022414671,0.029907574,0.017362252,0.015128897,0.04029889,0.016243851,0.022254881,0.034871354,0.015530673,0.019034876,0.02549609,0.019255296,0.022349182,0.031031913,0.017154038,0.013364305,0.037439411,0.018547732,0.024310678,0.043123148,0.03886134,0.01955549,0.020384799,0.047233292,0.056616723,0.053053204,0.02373382
0.035512669,0.013391559,0.003994305,0.030177435,0.028489442,0.003684316,0.025709928,0.02669839,0.013220528,0.025162947,0.03504423,0.012079998,0.022525402,0.029458265,0.01275221,0.017242856,0.034639348,0.017160466,0.021964045,0.032577005,0.017372966,0.024176173,0.035407959,0.008525492,0.020029158,0.039951265,0.0124406,0.020165665,0.02934772,0.018294437,0.018271503,0.034144367,0.018401295,0.020597628,0.0323912,0.017796394,0.022397087,0.029908561,0.017378264,0.01511548,0.040298765,0.016259217,0.022235138,0.034872595,0.015547311,0.019015712,0.025495998,0.019276054,0.022326395,0.031029677,0.017174449,0.013348709,0.037433849,0.018569107,0.024291006,0.043131225,0.038842335,0.019565945,0.020374265,0.047256843,0.056628044,0.053082126,0.023733819
0.035512722,0.013387753,0.003994755,0.030169068,0.028495501,0.003683551,0.02570479,0.026699705,0.013222716,0.025155868,0.03504677,0.012084554,0.022518247,0.029460698,0.012757668,0.017238017,0.03464034,0.017168387,0.021955503,0.032577866,0.017382034,0.024166588,0.035410657,0.008530895,0.020019814,0.039952923,0.012448822,0.020153383,0.029347956,0.018307047,0.018259414,0.034144457,0.018415016,0.020582755,0.032391855,0.017811078,0.022379877,0.029909515,0.017393946,0.015102351,0.040298628,0.016274267,0.022215817,0.034873792,0.015563608,0.01899696,0.025495893,0.019296386,0.022304096,0.03102746,0.017194443,0.01333345,0.037428373,0.018590044,0.024271738,0.043139099,0.038823713,0.019576171,0.020363936,0.047279887,0.056639134,0.053110444,0.023733819
0.035512771,0.013384027,0.003995197,0.030160874,0.028501435,0.003682802,0.02569976,0.026700991,0.013224856,0.025148938,0.035049256,0.012089016,0.022511243,0.029463076,0.012763013,0.017233277,0.034641308,0.017176144,0.021947138,0.032578705,0.017390917,0.024157202,0.035413294,0.008536188,0.020010664,0.03995454,0.012456876,0.02014136,0.029348182,0.018319398,0.01824758,0.034144538,0.018428457,0.020568196,0.032392487,0.017825462,0.022363031,0.029910438,0.017409309,0.0150895,0.040298479,0.016289011,0.022196905,0.034874948,0.015579575,0.018978606,0.025495776,0.019316305,0.022282269,0.031025263,0.017214032,0.013318517,0.037422982,0.018610557,0.02425286,0.043146776,0.038805463,0.019586173,0.020353807,0.047302439,0.056649999,0.053138176,0.023733818
