Volume,Host i,Host ID,Host R200,Host CoM,Host Mtot,Host M*,Sat i,Sat ID,Sat CoM,Sat Mtot,Sat M*
5,6545,6546,5.466833922799171,[303.7797  391.5026  259.62274],20875254.0,0.0,[],[],[],[],[]
5,6546,6547,5.494647582102695,[303.23315 382.73764 253.71762],20572714.0,0.0,[],[],[],[],[]
5,6547,6548,5.311934066665995,[304.70377 393.63196 261.7525 ],20499904.0,0.0,[],[],[],[],[]
5,6548,6549,5.394230080892323,[303.37955 382.64737 253.86792],20875254.0,0.0,[],[],[],[],[]
5,6549,6550,5.570667102198833,[302.37894 389.63736 262.6414 ],20572714.0,0.0,[],[],[],[],[]
5,6550,6551,5.705358456429102,[303.6194  390.60614 254.28564],20875254.0,0.0,[],[],[],[],[]
5,6551,6552,4.752860495049513,[305.60806 392.12363 260.56805],20572714.0,0.0,[],[],[],[],[]
5,6552,6553,5.566007726418062,[308.26218 389.74734 261.2314 ],20270176.0,0.0,[],[],[],[],[]
5,6553,6554,5.561812963556856,[307.92236 390.83673 261.42154],20875254.0,0.0,[],[],[],[],[]
5,6554,6555,5.356524148032049,[298.32858 389.25208 253.08904],20572714.0,0.0,[],[],[],[],[]
5,6555,6556,5.343584679964664,[308.95706 388.82718 260.9098 ],20572714.0,0.0,[],[],[],[],[]
5,6556,6557,5.308447841824602,[301.333   392.69775 257.51013],20875254.0,0.0,[],[],[],[],[]
5,6557,6558,5.542507863724876,[308.8833  390.51254 262.62003],20802444.0,0.0,[],[],[],[],[]
5,6558,6559,5.163251544779082,[304.37982 383.0348  255.81218],20270176.0,0.0,[],[],[],[],[]
5,6559,6560,5.597045484786234,[297.52084 384.4945  259.00748],20572714.0,0.0,[],[],[],[],[]
5,6560,6561,5.6051871838090985,[305.39914 385.29105 255.62463],20875254.0,0.0,[],[],[],[],[]
5,6561,6562,5.426177724474564,[304.2461 381.2656 257.5208],20875254.0,0.0,[],[],[],[],[]
5,6562,6563,5.0874195741112835,[297.43423 385.94937 260.01053],20875254.0,0.0,[],[],[],[],[]
5,6563,6564,5.628205878177303,[304.82126 381.37988 258.2189 ],20875254.0,0.0,[],[],[],[],[]
5,6564,6565,5.460760472775699,[304.9454  381.318   258.27872],20875254.0,0.0,[],[],[],[],[]
5,6565,6566,4.558742996054823,[297.8236  387.6418  261.25043],13311759.0,0.0,[15749],[15748],[[297.81357 387.6488  261.2548 ]],[6655878.5],[0.]
5,6566,6567,5.667426601563362,[302.7534  391.3983  255.80281],20875254.0,0.0,[],[],[],[],[]
5,6567,6568,5.463520791530046,[306.46426 382.97653 254.38953],20572714.0,0.0,[],[],[],[],[]
5,6568,6569,5.158127563602132,[296.61554 390.63824 257.41348],20572714.0,0.0,[],[],[],[],[]
5,6569,6570,3.7406598091566625,[306.26425 391.52414 264.17245],17849858.0,0.0,[],[],[],[],[]
5,6570,6571,4.839058607449865,[306.28058 384.2818  257.91586],20270176.0,0.0,[],[],[],[],[]
5,6571,6572,5.421674346549851,[297.6433  391.99796 256.4839 ],20572714.0,0.0,[],[],[],[],[]
5,6572,6573,5.597052390885376,[298.57028 385.8391  264.05637],20572714.0,0.0,[],[],[],[],[]
5,6573,6574,5.097684397033976,[307.656   384.98148 254.14484],20270176.0,0.0,[],[],[],[],[]
5,6574,6575,5.229305874244812,[301.5989  386.5709  250.43405],19967636.0,0.0,[],[],[],[],[]
5,6575,6576,5.229088635986997,[298.7042  381.89185 256.11392],17547318.0,0.0,[],[],[],[],[]
5,6576,6577,5.384496859781984,[308.1252  385.05917 257.43433],20572714.0,0.0,[],[],[],[],[]
5,6577,6578,5.404355212495933,[307.57138 385.62573 252.70204],20270176.0,0.0,[],[],[],[],[]
5,6578,6579,4.937403636607517,[299.07074 393.92917 256.5435 ],19967636.0,0.0,[],[],[],[],[]
5,6579,6580,5.014017609163019,[305.93835 386.82355 252.63678],20499904.0,0.0,[],[],[],[],[]
5,6580,6581,5.357290449431649,[303.66125 382.89163 254.42358],20270176.0,0.0,[],[],[],[],[]
5,6581,6582,4.452436041889069,[299.83313 388.84338 253.28703],20270176.0,0.0,[],[],[],[],[]
5,6582,6583,5.422137152663443,[299.19214 389.7603  254.68703],20270176.0,0.0,[],[],[],[],[]
5,6583,6584,2.1891219023222206,[297.16827 383.1188  256.44217],6958418.0,0.0,[],[],[],[],[]
5,6584,6585,5.432789698528343,[305.847   388.28326 255.57317],20572714.0,0.0,[],[],[],[],[]
5,6585,6586,5.251927990048356,[304.43762 388.56393 256.0143 ],20572714.0,0.0,[],[],[],[],[]
5,6586,6587,5.362793407001096,[305.19278 388.602   255.76666],19967636.0,0.0,[],[],[],[],[]
5,6587,6588,5.366778935209394,[305.01712 388.69983 255.8887 ],20572714.0,0.0,[],[],[],[],[]
5,6588,6589,5.554459269955393,[305.44003 388.45935 257.06372],20572714.0,0.0,[],[],[],[],[]
5,6589,6590,5.076261487907064,[306.2356  388.0935  258.19235],20270176.0,0.0,[],[],[],[],[]
5,6590,6591,4.53853786637479,[305.7234  388.27853 258.82028],20572714.0,0.0,[],[],[],[],[]
5,6591,6592,5.439873405553909,[304.46365 389.57742 258.0562 ],20270176.0,0.0,[],[],[],[],[]
5,6592,6593,5.206547316234128,[302.65466 385.57443 251.52043],20572714.0,0.0,[],[],[],[],[]
5,6593,6594,4.618955935707001,[302.34586 385.95477 251.5589 ],20270176.0,0.0,[],[],[],[],[]
5,6594,6595,5.237353343588965,[302.50342 385.919   251.72159],20572714.0,0.0,[],[],[],[],[]
5,6595,6596,5.524843500175783,[300.51556 387.51837 255.5908 ],20270176.0,0.0,[],[],[],[],[]
5,6596,6597,5.3777608250279965,[306.9099  388.14407 254.52657],20572714.0,0.0,[],[],[],[],[]
5,6597,6598,4.798533962606771,[306.82388 386.84253 255.71062],19362556.0,0.0,[],[],[],[],[]
5,6598,6599,5.3296326302440065,[307.34534 386.70837 255.90459],20270176.0,0.0,[],[],[],[],[]
5,6599,6600,5.0927216724048545,[301.6441 387.2563 265.8278],20572714.0,0.0,[],[],[],[],[]
5,6600,6601,5.4309113071525195,[301.15216 387.50876 265.88727],20270176.0,0.0,[],[],[],[],[]
5,6601,6602,5.136962781987007,[299.48538 390.2059  256.29398],20572714.0,0.0,[],[],[],[],[]
5,6602,6603,4.740156824597363,[299.81522 390.80728 257.50824],20270176.0,0.0,[],[],[],[],[]
5,6603,6604,5.705224576211428,[303.13135 385.63614 252.65967],20572714.0,0.0,[],[],[],[],[]
5,6604,6605,5.443814073181264,[297.36072 389.71118 258.98734],20572714.0,0.0,[],[],[],[],[]
5,6605,6606,5.3360048215453455,[297.1109  389.36005 259.44095],19967636.0,0.0,[],[],[],[],[]
5,6606,6607,5.0421812567009905,[307.3594  389.84427 258.81247],20572714.0,0.0,[],[],[],[],[]
5,6607,6608,4.563431258465351,[306.6611  393.83017 258.72794],10286359.0,0.0,[],[],[],[],[]
5,6608,6609,5.386303998965392,[300.6621  388.27136 257.3928 ],20572714.0,0.0,[],[],[],[],[]
5,6609,6610,5.553347880772181,[298.44684 386.98694 251.82645],20270176.0,0.0,[],[],[],[],[]
5,6610,6611,5.299172663734133,[309.1365  386.88174 255.80989],20572714.0,0.0,[],[],[],[],[]
5,6611,6612,5.5195343001973765,[308.93573 390.86816 256.4082 ],19967636.0,0.0,[],[],[],[],[]
5,6612,6613,5.437315879701178,[300.6976  394.32654 257.54874],19362556.0,0.0,[],[],[],[],[]
5,6613,6614,5.318960990628157,[299.23996 390.71823 260.06592],20572714.0,0.0,[],[],[],[],[]
5,6614,6615,5.596436497149044,[309.802   388.09357 258.24252],20270176.0,0.0,[],[],[],[],[]
5,6615,6616,5.4938031034165915,[298.7764  392.21564 260.0538 ],20572714.0,0.0,[],[],[],[],[]
5,6616,6617,5.509367634015573,[306.5337  382.19788 259.91724],20197366.0,0.0,[],[],[],[],[]
5,6617,6618,5.394489450342655,[304.8374  380.6663  259.79263],20572714.0,0.0,[],[],[],[],[]
5,6618,6619,5.385391096622495,[298.62772 393.04318 259.70654],20572714.0,0.0,[],[],[],[],[]
5,6619,6620,5.27952529728224,[299.39236 393.91022 260.78204],19665098.0,0.0,[],[],[],[],[]
5,6620,6621,5.415017054217891,[301.40256 384.1745  252.51591],17244778.0,0.0,[],[],[],[],[]
5,6621,6622,4.041602279489781,[302.41708 388.5227  252.5062 ],19362556.0,0.0,[],[],[],[],[]
5,6622,6623,5.027777482233608,[306.884   382.33536 260.15195],20270176.0,0.0,[],[],[],[],[]
5,6623,6624,5.237334752076897,[300.4808  390.35864 258.22995],20197366.0,0.0,[],[],[],[],[]
5,6624,6625,4.987335205095635,[301.28745 390.23425 259.67215],20572714.0,0.0,[],[],[],[],[]
5,6625,6626,5.521972059210298,[300.37552 391.57898 259.78833],19967636.0,0.0,[],[],[],[],[]
5,6626,6627,5.155386280174356,[306.67044 388.01987 259.0652 ],20572714.0,0.0,[],[],[],[],[]
5,6627,6628,5.6185173637906525,[301.54916 383.9151  252.4983 ],20572714.0,0.0,[],[],[],[],[]
5,6628,6629,5.486074225705663,[302.2594  384.5531  253.42119],20572714.0,0.0,[],[],[],[],[]
5,6629,6630,5.18358826786877,[303.7987  390.74777 253.54816],19060020.0,0.0,[],[],[],[],[]
5,6630,6631,5.376128767271261,[308.57916 387.02005 262.12762],20270176.0,0.0,[],[],[],[],[]
5,6631,6632,5.37354401217116,[302.51053 384.56595 253.57452],19362556.0,0.0,[],[],[],[],[]
5,6632,6633,5.438648024290693,[303.28506 392.23758 254.45111],19967636.0,0.0,[],[],[],[],[]
5,6633,6634,5.5376884887073885,[308.89633 388.2683  259.18533],20270176.0,0.0,[],[],[],[],[]
5,6634,6635,4.884570729551097,[309.0118  388.3444  262.04184],20572714.0,0.0,[],[],[],[],[]
5,6635,6636,5.09980470807964,[298.5096  392.20105 260.08258],20270176.0,0.0,[],[],[],[],[]
5,6636,6637,5.346604707515305,[310.05115 387.9579  260.6039 ],20572714.0,0.0,[],[],[],[],[]
5,6637,6638,5.597639741583595,[302.75323 390.94894 258.1615 ],20270176.0,0.0,[],[],[],[],[]
5,6638,6639,2.169558556115658,[303.9251  391.39325 252.20995],2420319.5,0.0,[],[],[],[],[]
5,6639,6640,3.676405168995836,[309.2313  388.36777 260.98975],4235558.5,0.0,[],[],[],[],[]
5,6640,6641,5.4139727298719915,[309.7035  383.10013 261.04932],20270176.0,0.0,[],[],[],[],[]
5,6641,6642,5.356069433260435,[301.91586 392.43008 257.94382],20270176.0,0.0,[],[],[],[],[]
5,6642,6643,4.479432393611476,[302.88934 386.95667 254.3566 ],20270176.0,0.0,[],[],[],[],[]
5,6643,6644,5.30225249535159,[305.39124 392.1847  260.23953],19060020.0,0.0,[],[],[],[],[]
5,6644,6645,5.440359435432194,[301.38358 380.8468  257.37793],20572714.0,0.0,[],[],[],[],[]
5,6645,6646,5.5282261538408894,[301.70624 391.70538 255.94083],20572714.0,0.0,[],[],[],[],[]
5,6646,6647,5.2563393143483,[304.08707 393.10727 259.70087],20572714.0,0.0,[],[],[],[],[]
5,6647,6648,5.447564084475101,[303.25748 393.37244 259.5504 ],20572714.0,0.0,[],[],[],[],[]
5,6648,6649,5.530154845093729,[304.00192 387.13287 257.73984],20499904.0,0.0,[],[],[],[],[]
5,6649,6650,5.454651253285423,[304.91135 392.5618  261.57513],20270176.0,0.0,[],[],[],[],[]
5,6650,6651,5.654637951460874,[299.5808  389.4283  260.02945],20499904.0,0.0,[],[],[],[],[]
5,6651,6652,5.088258921104083,[308.31058 384.89276 259.40085],20572714.0,0.0,[],[],[],[],[]
5,6652,6653,5.282734283453423,[307.9568  389.37085 259.29657],20499904.0,0.0,[],[],[],[],[]
5,6653,6654,5.573405819667542,[303.837   391.90726 255.20908],20572714.0,0.0,[],[],[],[],[]
5,6654,6655,5.515891700991135,[306.5824  388.62784 263.0055 ],20572714.0,0.0,[],[],[],[],[]
5,6655,6656,5.516963803933301,[308.75372 388.6379  261.2042 ],20572714.0,0.0,[],[],[],[],[]
5,6656,6657,5.287655431430591,[302.65884 389.21344 264.29852],20572714.0,0.0,[],[],[],[],[]
5,6657,6658,5.61113357660488,[308.0346  390.84213 262.70074],20270176.0,0.0,[],[],[],[],[]
5,6658,6659,5.411762570252915,[298.776  387.8231 252.445 ],20499904.0,0.0,[],[],[],[],[]
5,6659,6660,5.549056060933357,[305.2307  384.85025 254.68086],20270176.0,0.0,[],[],[],[],[]
5,6660,6661,4.916605129659348,[297.80695 383.4641  261.4035 ],15429538.0,0.0,[],[],[],[],[]
5,6661,6662,5.098628441531874,[304.2539  381.12613 257.36145],20572714.0,0.0,[],[],[],[],[]
5,6662,6663,5.327758743286939,[299.17706 388.01846 253.45644],20270176.0,0.0,[],[],[],[],[]
5,6663,6664,3.3650475749828233,[304.5384  381.51062 256.35968],12706678.0,0.0,[],[],[],[],[]
5,6664,6665,3.6263154796350108,[304.53497 381.53482 256.47144],8168578.0,0.0,[],[],[],[],[]
5,6665,6666,5.404246427985587,[296.97342 388.26584 257.98254],19967636.0,0.0,[],[],[],[],[]
5,6666,6667,4.532840115908611,[304.48706 381.03082 258.2995 ],17849858.0,0.0,[],[],[],[],[]
5,6667,6668,4.972692350628304,[303.59314 384.37997 254.10573],20270176.0,0.0,[],[],[],[],[]
5,6668,6669,5.3532407332271505,[304.41647 382.99265 255.87799],20572714.0,0.0,[],[],[],[],[]
5,6669,6670,5.198850230855748,[304.79498 382.9     256.3298 ],20572714.0,0.0,[],[],[],[],[]
5,6670,6671,5.569097238111223,[304.86404 383.33267 256.84155],20427098.0,0.0,[],[],[],[],[]
5,6671,6672,4.601006962264398,[298.49203 387.41547 261.1759 ],20270176.0,0.0,[],[],[],[],[]
5,6672,6673,5.4947456509452035,[304.75266 385.71182 256.00452],20270176.0,0.0,[],[],[],[],[]
5,6673,6674,5.340516697523425,[298.1364 383.6373 261.8051],20270176.0,0.0,[],[],[],[],[]
5,6674,6675,5.461711350133454,[298.00623 384.41953 263.3034 ],20270176.0,0.0,[],[],[],[],[]
5,6675,6676,5.1260121647248384,[305.87708 382.44916 258.87543],20270176.0,0.0,[],[],[],[],[]
5,6676,6677,5.2330202061193205,[305.95642 384.21426 257.27902],20270176.0,0.0,[],[],[],[],[]
5,6677,6678,5.4012037671805,[305.84552 384.62317 256.45135],19967636.0,0.0,[],[],[],[],[]
5,6678,6679,5.523783367874783,[306.91116 385.1002  256.47705],20270176.0,0.0,[],[],[],[],[]
5,6679,6680,5.595737557014325,[297.6479  392.90036 255.89085],20270176.0,0.0,[],[],[],[],[]
5,6680,6681,5.593352227042118,[298.26743 382.45853 255.61028],20197366.0,0.0,[],[],[],[],[]
5,6681,6682,5.137174062192048,[298.80817 385.79587 264.84998],20270176.0,0.0,[],[],[],[],[]
5,6682,6683,5.049972482241557,[301.6217  385.89117 250.74167],20270176.0,0.0,[],[],[],[],[]
5,6683,6684,5.333311153848048,[303.38943 387.6445  254.93864],19967636.0,0.0,[],[],[],[],[]
5,6684,6685,5.501841740577445,[302.0675 380.5224 258.8379],19967636.0,0.0,[],[],[],[],[]
5,6685,6686,4.8826310212696376,[298.36096 391.72034 255.5872 ],18152398.0,0.0,[],[],[],[],[]
5,6686,6687,5.551069806184693,[307.88046 385.9219  258.55643],19665098.0,0.0,[],[],[],[],[]
5,6687,6688,5.525089739397934,[301.78528 381.70383 259.37537],19967636.0,0.0,[],[],[],[],[]
5,6688,6689,5.344663614406398,[302.05823 381.85074 259.20377],20270176.0,0.0,[],[],[],[],[]
5,6689,6690,5.517944541097952,[304.25616 389.0606  251.91592],20270176.0,0.0,[],[],[],[],[]
5,6690,6691,5.487763783035777,[299.54807 388.86758 252.99913],19967636.0,0.0,[],[],[],[],[]
5,6691,6692,5.043999002047326,[304.65955 388.05185 253.60786],19967636.0,0.0,[],[],[],[],[]
5,6692,6693,5.383223738619444,[299.43832 389.13693 253.18182],20270176.0,0.0,[],[],[],[],[]
5,6693,6694,5.221416876071259,[301.6734  381.93246 260.76837],20270176.0,0.0,[],[],[],[],[]
5,6694,6695,5.53478213813808,[302.81024 383.05234 258.15964],20197366.0,0.0,[],[],[],[],[]
5,6695,6696,5.657247319881726,[303.20322 384.39395 259.41806],20270176.0,0.0,[],[],[],[],[]
5,6696,6697,5.305058395674568,[302.6002  384.03857 260.45828],19967636.0,0.0,[],[],[],[],[]
5,6697,6698,5.243966698915432,[303.61118 385.21295 259.6204 ],19665098.0,0.0,[],[],[],[],[]
5,6698,6699,5.599639991812977,[304.85574 388.04413 256.77795],20270176.0,0.0,[],[],[],[],[]
5,6699,6700,5.591751189242666,[304.0859  389.45114 256.51736],20270176.0,0.0,[],[],[],[],[]
5,6700,6701,5.306458641953059,[305.09668 389.57736 256.83157],19967636.0,0.0,[],[],[],[],[]
5,6701,6702,4.942861754316739,[301.4075  381.67758 262.7192 ],20270176.0,0.0,[],[],[],[],[]
5,6702,6703,5.538520847754865,[304.81528 391.329   256.73093],20270176.0,0.0,[],[],[],[],[]
5,6703,6704,5.494589025759336,[299.23483 393.24075 255.38771],19665098.0,0.0,[],[],[],[],[]
5,6704,6705,5.247029935385718,[305.41205 391.63815 258.12833],20270176.0,0.0,[],[],[],[],[]
5,6705,6706,5.579154418781248,[305.5852  394.04935 257.50177],20270176.0,0.0,[],[],[],[],[]
5,6706,6707,5.234794022833501,[302.52982 388.73596 254.93193],20270176.0,0.0,[],[],[],[],[]
5,6707,6708,5.607928658651398,[301.93185 387.75488 262.81665],20197366.0,0.0,[],[],[],[],[]
5,6708,6709,5.353133420503889,[300.22253 387.86868 256.39374],20270176.0,0.0,[],[],[],[],[]
5,6709,6710,4.72734859911098,[306.9909  386.78574 255.12207],19967636.0,0.0,[],[],[],[],[]
5,6710,6711,5.526117794019772,[303.11038 385.5908  252.41225],19665098.0,0.0,[],[],[],[],[]
5,6711,6712,4.609701061961409,[297.15503 388.5157  259.30118],20270176.0,0.0,[],[],[],[],[]
5,6712,6713,5.313202382735116,[297.3632  392.28656 259.15924],19967636.0,0.0,[],[],[],[],[]
5,6713,6714,5.295136814308767,[301.0521 384.0829 253.279 ],20270176.0,0.0,[],[],[],[],[]
5,6714,6715,5.439554838643665,[307.60678 389.12256 258.53256],19967636.0,0.0,[],[],[],[],[]
5,6715,6716,5.6106018705918475,[308.05133 386.71777 253.01012],19665098.0,0.0,[],[],[],[],[]
5,6716,6717,5.246703686898298,[308.56454 386.70847 253.99013],17547318.0,0.0,[],[],[],[],[]
5,6717,6718,5.5101704998110455,[308.35785 386.72247 257.6323 ],20270176.0,0.0,[],[],[],[],[]
5,6718,6719,5.208508736283738,[306.2076  392.4689  261.69476],19665098.0,0.0,[],[],[],[],[]
5,6719,6720,5.409482163729351,[308.86545 386.83456 254.7775 ],20270176.0,0.0,[],[],[],[],[]
5,6720,6721,5.317351114241668,[308.87    386.88486 255.16907],19967636.0,0.0,[],[],[],[],[]
5,6721,6722,4.790323292019047,[309.5891  388.5719  257.00534],19967636.0,0.0,[],[],[],[],[]
5,6722,6723,5.380368222501029,[309.727   388.59842 256.59424],20197366.0,0.0,[],[],[],[],[]
5,6723,6724,5.673935571376791,[305.53818 381.14456 259.94553],20270176.0,0.0,[],[],[],[],[]
5,6724,6725,5.587358005956753,[306.72043 392.29364 262.44962],20270176.0,0.0,[],[],[],[],[]
5,6725,6726,5.471390287688967,[306.91437 382.22064 260.3093 ],20270176.0,0.0,[],[],[],[],[]
5,6726,6727,5.548055367378345,[304.02448 380.63522 261.8005 ],20270176.0,0.0,[],[],[],[],[]
5,6727,6728,5.07679672487567,[305.57822 380.83118 261.09412],17849858.0,0.0,[],[],[],[],[]
5,6728,6729,5.6379881373980725,[302.90356 386.7719  252.01318],19665098.0,0.0,[],[],[],[],[]
5,6729,6730,4.909329698824623,[298.41245 389.31223 253.31996],19967636.0,0.0,[],[],[],[],[]
5,6730,6731,5.334622651575398,[300.91193 390.64603 259.12552],20270176.0,0.0,[],[],[],[],[]
5,6731,6732,5.197956084261947,[307.84818 388.38513 259.40186],20270176.0,0.0,[],[],[],[],[]
5,6732,6733,5.047917315644245,[308.0337  387.85754 259.09634],11799061.0,0.0,[15750],[15749],[[308.03058 387.85452 259.0994 ]],[8168578.],[0.]
5,6733,6734,4.99122149952196,[303.9877  390.1531  254.45403],19665098.0,0.0,[],[],[],[],[]
5,6734,6735,4.554396742028976,[303.60907 391.4461  252.56473],20270176.0,0.0,[],[],[],[],[]
5,6735,6736,5.609743624290557,[300.9156  392.7381  262.68677],19967636.0,0.0,[],[],[],[],[]
5,6736,6737,5.056891077100297,[303.5326  391.06122 255.01006],19967636.0,0.0,[],[],[],[],[]
5,6737,6738,5.471318636608378,[302.37433 389.03406 259.4651 ],19967636.0,0.0,[],[],[],[],[]
5,6738,6739,2.998045189944079,[306.50366 390.35104 264.63696],3933018.8,0.0,[],[],[],[],[]
5,6739,6740,5.633032587011585,[303.17365 389.65408 259.45764],19665098.0,0.0,[],[],[],[],[]
5,6740,6741,5.084523790982508,[303.17462 389.7452  259.48502],17547318.0,0.0,[],[],[],[],[]
5,6741,6742,4.224788222614982,[302.89334 388.46918 255.06737],20270176.0,0.0,[],[],[],[],[]
5,6742,6743,5.480936335752267,[303.39322 391.8732  254.33072],20270176.0,0.0,[],[],[],[],[]
5,6743,6744,5.335607833140856,[309.42007 384.1763  261.29605],19894826.0,0.0,[],[],[],[],[]
5,6744,6745,5.327171794124033,[309.73434 387.8846  261.21628],19665098.0,0.0,[],[],[],[],[]
5,6745,6746,5.322087912939481,[309.67007 388.0155  261.377  ],20270176.0,0.0,[],[],[],[],[]
5,6746,6747,5.145394283765383,[303.93478 386.1171  254.34413],17849858.0,0.0,[],[],[],[],[]
5,6747,6748,5.496308751929865,[304.12927 389.73953 260.17786],20270176.0,0.0,[],[],[],[],[]
5,6748,6749,5.3750718429654905,[303.9391  387.08295 253.7779 ],20270176.0,0.0,[],[],[],[],[]
5,6749,6750,5.33020195854293,[304.98102 391.6593  259.90863],20270176.0,0.0,[],[],[],[],[]
5,6750,6751,5.309653253746691,[305.15283 392.54364 260.4137 ],19967636.0,0.0,[],[],[],[],[]
5,6751,6752,4.973127522239274,[305.74374 392.28708 260.70364],19362556.0,0.0,[],[],[],[],[]
5,6752,6753,4.502253246007292,[303.3814  393.31314 259.42288],19967636.0,0.0,[],[],[],[],[]
5,6753,6754,4.8579595355026415,[301.56323 394.24545 258.60718],20270176.0,0.0,[],[],[],[],[]
5,6754,6755,5.108475992754547,[304.0665  389.1534  261.72305],20270176.0,0.0,[],[],[],[],[]
5,6755,6756,5.564370149423399,[305.68143 388.73972 261.5895 ],20270176.0,0.0,[],[],[],[],[]
5,6756,6757,5.418336902070167,[305.3133  388.90817 264.20517],19967636.0,0.0,[],[],[],[],[]
5,6757,6758,5.031997082903708,[301.43314 389.48724 260.02   ],17849858.0,0.0,[],[],[],[],[]
5,6758,6759,4.0634705987870285,[306.32648 392.94214 261.69922],20270176.0,0.0,[],[],[],[],[]
5,6759,6760,4.654586907171198,[306.20984 392.56915 261.96265],20270176.0,0.0,[],[],[],[],[]
5,6760,6761,5.275381469309744,[303.9842  391.43088 255.10803],19967636.0,0.0,[],[],[],[],[]
5,6761,6762,5.485027816878868,[302.93463 390.07642 262.0741 ],20197366.0,0.0,[],[],[],[],[]
5,6762,6763,4.932375944821446,[306.52765 388.83978 263.81503],20197366.0,0.0,[],[],[],[],[]
5,6763,6764,4.209035015002669,[307.6078  391.41595 261.8658 ],302539.94,0.0,[],[],[],[],[]
5,6764,6765,5.615035821733526,[307.85513 391.4493  262.2205 ],20270176.0,0.0,[],[],[],[],[]
5,6765,6766,5.500972097407811,[303.35263 382.60913 253.89323],19362556.0,0.0,[],[],[],[],[]
5,6766,6767,5.4980102255128696,[308.3802  389.83817 261.5178 ],19967636.0,0.0,[],[],[],[],[]
5,6767,6768,4.257747793199083,[308.394   389.8362  261.56277],20270176.0,0.0,[],[],[],[],[]
5,6768,6769,4.401693110111644,[301.2158 392.7598 257.4269],20270176.0,0.0,[],[],[],[],[]
5,6769,6770,5.509277620270521,[304.02725 384.80304 254.46948],19967636.0,0.0,[],[],[],[],[]
5,6770,6771,5.516866523415225,[301.37866 394.5199  257.4056 ],19967636.0,0.0,[],[],[],[],[]
5,6771,6772,5.270114673822197,[303.293   392.36633 255.04295],19362556.0,0.0,[],[],[],[],[]
5,6772,6773,5.210813709957682,[303.1007  386.5118  254.32762],19967636.0,0.0,[],[],[],[],[]
5,6773,6774,5.516842355071808,[302.89795 383.454   253.79631],19967636.0,0.0,[],[],[],[],[]
5,6774,6775,5.248776571979873,[302.5495  382.75476 253.86133],20270176.0,0.0,[],[],[],[],[]
5,6775,6776,5.398245704899325,[303.37286 383.43256 254.13606],20270176.0,0.0,[],[],[],[],[]
5,6776,6777,4.784234065783474,[303.5088  390.95386 255.04855],19967636.0,0.0,[],[],[],[],[]
5,6777,6778,2.8434275944327503,[304.68927 380.86395 258.85617],19060020.0,0.0,[],[],[],[],[]
5,6778,6779,5.132062742498604,[297.37753 385.99063 260.0567 ],20270176.0,0.0,[],[],[],[],[]
5,6779,6780,5.439356159338065,[297.39017 391.71698 254.23163],19665098.0,0.0,[],[],[],[],[]
5,6780,6781,5.176922170971928,[304.03552 381.43933 258.75592],20197366.0,0.0,[],[],[],[],[]
5,6781,6782,5.36048942219265,[296.2717  388.53848 257.6542 ],20270176.0,0.0,[],[],[],[],[]
5,6782,6783,5.524204917428528,[306.7073  383.6397  252.84593],19967636.0,0.0,[],[],[],[],[]
5,6783,6784,5.463696596637531,[306.9189  383.07516 254.28624],20270176.0,0.0,[],[],[],[],[]
5,6784,6785,5.563516950233475,[297.11438 390.30658 257.70456],19967636.0,0.0,[],[],[],[],[]
5,6785,6786,5.413840500178001,[296.69846 390.50726 257.7091 ],19967636.0,0.0,[],[],[],[],[]
5,6786,6787,5.24517024707911,[299.47314 387.89215 254.55167],19967636.0,0.0,[],[],[],[],[]
5,6787,6788,5.4144745956059515,[309.54102 388.684   261.63083],19362556.0,0.0,[],[],[],[],[]
5,6788,6789,5.325124954170512,[297.47897 393.0863  256.90512],19967636.0,0.0,[],[],[],[],[]
5,6789,6790,5.140391127047977,[300.34677 385.49625 265.79968],19967636.0,0.0,[],[],[],[],[]
5,6790,6791,5.583448886603892,[306.0473  384.59506 256.76648],19967636.0,0.0,[],[],[],[],[]
5,6791,6792,5.284021635379465,[307.00665 385.0457  256.5503 ],19967636.0,0.0,[],[],[],[],[]
5,6792,6793,5.459557723118725,[299.02103 383.0489  254.17046],19894826.0,0.0,[],[],[],[],[]
5,6793,6794,5.270463955158024,[308.90338 383.78024 257.38843],19665098.0,0.0,[],[],[],[],[]
5,6794,6795,5.614306206297504,[297.73294 392.8842  256.80676],19665098.0,0.0,[],[],[],[],[]
5,6795,6796,4.9670527287443536,[299.35867 387.0833  264.94678],19665098.0,0.0,[],[],[],[],[]
5,6796,6797,5.506229672805662,[298.98273 390.39005 255.27637],19967636.0,0.0,[],[],[],[],[]
5,6797,6798,5.356673871371076,[297.47427 382.57822 256.5034 ],19362556.0,0.0,[],[],[],[],[]
5,6798,6799,5.42181250276256,[300.61246 387.1257  265.80652],19967636.0,0.0,[],[],[],[],[]
5,6799,6800,5.354899488690519,[307.72678 385.8528  252.91861],19967636.0,0.0,[],[],[],[],[]
5,6800,6801,5.518048076848831,[308.31805 386.18604 253.41801],19967636.0,0.0,[],[],[],[],[]
5,6801,6802,5.337367072782656,[308.70395 386.3755  256.95218],19665098.0,0.0,[],[],[],[],[]
5,6802,6803,5.2211120217194855,[303.67227 391.1004  257.15567],19967636.0,0.0,[],[],[],[],[]
5,6803,6804,4.730076761742757,[299.89252 390.17273 252.55205],19665098.0,0.0,[],[],[],[],[]
