"[14,1]_1214.227","[14,1]_1214.283","[14,1]_1214.397","[14,2]_1214.211","[14,2]_1214.325","[14,2]_1214.495","[14,3]_1214.213","[14,3]_1214.383","[14,3]_1214.61","[14,4]_1214.232","[14,4]_1214.459","[14,4]_1214.743","[14,5]_1214.273","[14,5]_1214.556","[14,5]_1214.896","[14,6]_1214.332","[14,6]_1214.672","[14,6]_1215.07","[14,7]_1214.41","[14,7]_1214.807","[14,7]_1215.261","[14,8]_1214.509","[14,8]_1214.963","[14,8]_1215.474","[14,9]_1214.628","[14,9]_1215.139","[14,9]_1215.706","[14,10]_1214.767","[14,10]_1215.334","[14,10]_1215.958","[14,11]_1214.923","[14,11]_1215.547","[14,11]_1216.229","[14,12]_1215.102","[14,12]_1215.783","[14,12]_1216.521","[14,13]_1215.298","[14,13]_1216.036","[14,13]_1216.832","[14,14]_1215.514","[14,14]_1216.309","[14,14]_1217.162","[14,15]_1215.75","[14,15]_1216.602","[14,15]_1217.512","[14,16]_1216.006","[14,16]_1216.915","[14,16]_1217.882","[14,17]_1216.281","[14,17]_1217.247","[14,17]_1218.271","[14,18]_1216.575","[14,18]_1217.598","[14,18]_1218.68","[14,19]_1216.89","[14,19]_1217.97","[14,20]_1217.229","[14,20]_1218.367","[14,21]_1217.583","[14,21]_1218.778","[14,22]_1217.963","[14,23]_1218.35","[14,24]_1218.768"
0.003777573,0.011245978,0.018457475,0.011245978,0.018457475,0.025251673,0.018457475,0.025251673,0.031483884,0.025251673,0.031483884,0.037030241,0.031483884,0.037030241,0.041791724,0.037030241,0.041791724,0.045696932,0.041791724,0.045696932,0.048703507,0.045696932,0.048703507,0.050798177,0.048703507,0.050798177,0.051995514,0.050798177,0.051995514,0.052335525,0.051995514,0.052335525,0.051880294,0.052335525,0.051880294,0.050709918,0.051880294,0.050709918,0.048917987,0.050709918,0.048917987,0.046606897,0.048917987,0.046606897,0.043883242,0.046606897,0.043883242,0.040853524,0.043883242,0.040853524,0.037620324,0.040853524,0.037620324,0.034279119,0.037620324,0.034279119,0.034279119,0.030915794,0.030915794,0.027604912,0.027604912,0.024408679,0.021376608
0.003722649,0.011083634,0.018194858,0.011083634,0.018194858,0.024900246,0.018194858,0.024900246,0.031058797,0.024900246,0.031058797,0.036549495,0.031058797,0.036549495,0.041275213,0.036549495,0.041275213,0.045165411,0.041275213,0.045165411,0.048177548,0.045165411,0.048177548,0.050297197,0.048177548,0.050297197,0.051536906,0.050297197,0.051536906,0.051933966,0.051536906,0.051933966,0.051547234,0.051933966,0.051547234,0.050453286,0.051547234,0.050453286,0.048742106,0.050453286,0.048742106,0.046512596,0.048742106,0.046512596,0.043868146,0.046512596,0.043868146,0.040912476,0.043868146,0.040912476,0.037745908,0.040912476,0.037745908,0.034462241,0.037745908,0.034462241,0.034462241,0.031146278,0.031146278,0.027872079,0.027872079,0.024701869,0.021685636
0.003669111,0.010925352,0.017938697,0.010925352,0.017938697,0.024557225,0.017938697,0.024557225,0.030643485,0.024557225,0.030643485,0.036079229,0.030643485,0.036079229,0.040769181,0.036079229,0.040769181,0.044643667,0.040769181,0.044643667,0.047660024,0.044643667,0.047660024,0.04980276,0.047660024,0.04980276,0.051082537,0.04980276,0.051082537,0.051534072,0.051082537,0.051534072,0.051213158,0.051534072,0.051213158,0.050193006,0.051213158,0.050193006,0.048560139,0.050193006,0.048560139,0.046410088,0.048560139,0.046410088,0.04384313,0.046410088,0.04384313,0.040960262,0.04384313,0.040960262,0.037859577,0.040960262,0.037859577,0.034633189,0.037859577,0.034633189,0.034633189,0.03136479,0.03136479,0.028127878,0.028127878,0.024984627,0.021985418
0.003616905,0.010770974,0.017688745,0.010770974,0.017688745,0.024222294,0.017688745,0.024222294,0.030237597,0.024222294,0.030237597,0.035619088,0.030237597,0.035619088,0.040273299,0.035619088,0.040273299,0.044131432,0.040273299,0.044131432,0.047150748,0.044131432,0.047150748,0.049314786,0.047150748,0.049314786,0.050632435,0.049314786,0.050632435,0.051135987,0.050632435,0.051135987,0.050878317,0.051135987,0.050878317,0.049929423,0.050878317,0.049929423,0.048372503,0.049929423,0.048372503,0.046299836,0.048372503,0.046299836,0.043808675,0.046299836,0.043808675,0.040997358,0.043808675,0.040997358,0.037961775,0.040997358,0.037961775,0.034792357,0.037961775,0.034792357,0.034792357,0.031571655,0.031571655,0.028372555,0.028372555,0.025257119,0.022276039
0.00356598,0.01062035,0.017444767,0.01062035,0.017444767,0.023895157,0.017444767,0.023895157,0.029840801,0.023895157,0.029840801,0.035168732,0.029840801,0.035168732,0.039787254,0.035168732,0.039787254,0.043628445,0.039787254,0.043628445,0.046649541,0.043628445,0.046649541,0.04883319,0.046649541,0.04883319,0.050186626,0.04883319,0.050186626,0.050739843,0.050186626,0.050739843,0.050542947,0.050739843,0.050542947,0.049662862,0.050542947,0.049662862,0.048179593,0.049662862,0.048179593,0.04618228,0.048179593,0.04618228,0.043765243,0.04618228,0.043765243,0.04102422,0.043765243,0.04102422,0.038052931,0.04102422,0.038052931,0.034940128,0.038052931,0.034940128,0.034940128,0.031767193,0.031767193,0.028606362,0.028606362,0.025519516,0.022557595
0.003516285,0.010473339,0.017206542,0.010473339,0.017206542,0.02357553,0.017206542,0.02357553,0.029452777,0.02357553,0.029452777,0.034727837,0.029452777,0.034727837,0.039310745,0.034727837,0.039310745,0.043134458,0.039310745,0.043134458,0.046156226,0.043134458,0.046156226,0.048357889,0.046156226,0.048357889,0.049745125,0.048357889,0.049745125,0.050345762,0.049745125,0.050345762,0.050207266,0.050345762,0.050207266,0.049393625,0.050207266,0.049393625,0.04798178,0.049393625,0.04798178,0.046057838,0.04798178,0.046057838,0.043713275,0.046057838,0.043713275,0.04104129,0.043713275,0.04104129,0.038133464,0.04104129,0.038133464,0.035076875,0.038133464,0.035076875,0.035076875,0.031951722,0.031951722,0.028829547,0.028829547,0.025771997,0.02283019
0.003467776,0.010329805,0.016973858,0.010329805,0.016973858,0.023263145,0.016973858,0.023263145,0.029073226,0.023263145,0.029073226,0.034296096,0.029073226,0.034296096,0.038843485,0.034296096,0.038843485,0.04264923,0.038843485,0.04264923,0.045670633,0.04264923,0.045670633,0.047888795,0.045670633,0.047888795,0.049307943,0.047888795,0.049307943,0.04995385,0.049307943,0.04995385,0.049871476,0.04995385,0.049871476,0.049121999,0.049871476,0.049121999,0.047779414,0.049121999,0.047779414,0.045926908,0.047779414,0.045926908,0.043653192,0.045926908,0.043653192,0.041048989,0.043653192,0.041048989,0.038203776,0.041048989,0.038203776,0.035202965,0.038203776,0.035202965,0.035202965,0.032125555,0.032125555,0.029042359,0.029042359,0.026014741,0.023093935
0.003420409,0.010189621,0.016746515,0.010189621,0.016746515,0.022957748,0.016746515,0.022957748,0.028701859,0.022957748,0.028701859,0.033873214,0.028701859,0.033873214,0.038385199,0.033873214,0.038385199,0.042172529,0.038385199,0.042172529,0.045192596,0.042172529,0.045192596,0.047425825,0.045192596,0.047425825,0.048875084,0.047425825,0.048875084,0.049564207,0.048875084,0.049564207,0.049535765,0.049564207,0.049535765,0.04884825,0.049535765,0.04884825,0.04757283,0.04884825,0.04757283,0.045789868,0.04757283,0.045789868,0.043585398,0.045789868,0.043585398,0.041047725,0.043585398,0.041047725,0.038264258,0.041047725,0.038264258,0.035318753,0.038264258,0.035318753,0.035318753,0.032288999,0.032288999,0.029245047,0.029245047,0.026247931,0.023348946
0.003374141,0.010052666,0.016524324,0.010052666,0.016524324,0.022659096,0.016524324,0.022659096,0.028338402,0.022659096,0.028338402,0.03345891,0.028338402,0.03345891,0.037935623,0.03345891,0.037935623,0.041704133,0.037935623,0.041704133,0.044721951,0.041704133,0.044721951,0.046968891,0.044721951,0.046968891,0.048446549,0.046968891,0.048446549,0.049176922,0.048446549,0.049176922,0.049200308,0.049176922,0.049200308,0.048572631,0.049200308,0.048572631,0.047362341,0.048572631,0.047362341,0.045647077,0.047362341,0.045647077,0.043510278,0.045647077,0.043510278,0.041037889,0.043510278,0.041037889,0.038315287,0.041037889,0.038315287,0.035424586,0.038315287,0.035424586,0.035424586,0.032442355,0.032442355,0.029437858,0.029437858,0.026471755,0.023595345
0.003328933,0.009918825,0.016307103,0.009918825,0.016307103,0.022366958,0.016307103,0.022366958,0.027982596,0.022366958,0.027982596,0.033052916,0.027982596,0.033052916,0.037494505,0.033052916,0.037494505,0.041243827,0.037494505,0.041243827,0.044258541,0.041243827,0.044258541,0.046517909,0.044258541,0.046517909,0.048022333,0.046517909,0.048022333,0.048792074,0.048022333,0.048792074,0.048865267,0.048792074,0.048865267,0.048295377,0.048865267,0.048295377,0.047148244,0.048295377,0.047148244,0.045498879,0.047148244,0.045498879,0.043428201,0.045498879,0.043428201,0.041019857,0.043428201,0.041019857,0.038357229,0.041019857,0.038357229,0.035520802,0.038357229,0.035520802,0.035520802,0.032585921,0.032585921,0.029621037,0.029621037,0.026686398,0.023833261
0.003284749,0.009787988,0.016094681,0.009787988,0.016094681,0.022081115,0.016094681,0.022081115,0.02763419,0.022081115,0.02763419,0.032654976,0.02763419,0.032654976,0.037061603,0.032654976,0.037061603,0.040791404,0.037061603,0.040791404,0.043802213,0.040791404,0.043802213,0.046072792,0.043802213,0.046072792,0.047602427,0.046072792,0.047602427,0.048409736,0.047602427,0.048409736,0.048530792,0.048409736,0.048530792,0.04801671,0.048530792,0.04801671,0.04693082,0.04801671,0.04693082,0.045345598,0.04693082,0.045345598,0.04333952,0.045345598,0.04333952,0.040993991,0.04333952,0.040993991,0.038390436,0.040993991,0.038390436,0.035607729,0.038390436,0.035607729,0.035607729,0.032719988,0.032719988,0.029794828,0.029794828,0.026892052,0.024062825
0.003241551,0.009660052,0.015886895,0.009660052,0.015886895,0.021801357,0.015886895,0.021801357,0.027292949,0.021801357,0.027292949,0.032264843,0.027292949,0.032264843,0.036636683,0.032264843,0.036636683,0.040346665,0.036636683,0.040346665,0.043352817,0.040346665,0.043352817,0.045633455,0.043352817,0.045633455,0.047186819,0.045633455,0.047186819,0.048029971,0.047186819,0.048029971,0.048197023,0.048029971,0.048197023,0.047736839,0.048197023,0.047736839,0.046710337,0.047736839,0.046710337,0.045187544,0.046710337,0.045187544,0.043244572,0.045187544,0.043244572,0.040960638,0.043244572,0.040960638,0.03841525,0.040960638,0.03841525,0.035685688,0.03841525,0.035685688,0.035685688,0.03284484,0.03284484,0.029959471,0.029959471,0.027088903,0.024284171
0.003199307,0.009534918,0.015683588,0.009534918,0.015683588,0.021527485,0.015683588,0.021527485,0.026958645,0.021527485,0.026958645,0.031882285,0.026958645,0.031882285,0.036219524,0.031882285,0.036219524,0.039909416,0.036219524,0.039909416,0.042910209,0.039909416,0.042910209,0.045199813,0.042910209,0.045199813,0.046775493,0.045199813,0.046775493,0.047652838,0.046775493,0.047652838,0.04786409,0.047652838,0.04786409,0.047455959,0.04786409,0.047455959,0.046487045,0.047455959,0.046487045,0.045025013,0.046487045,0.045025013,0.043143679,0.045025013,0.043143679,0.040920133,0.043143679,0.040920133,0.038432001,0.040920133,0.038432001,0.03575499,0.038432001,0.03575499,0.03575499,0.032960758,0.032960758,0.030115205,0.030115205,0.027277144,0.024497439
0.003157983,0.00941249,0.015484611,0.00941249,0.015484611,0.021259308,0.015484611,0.021259308,0.026631062,0.021259308,0.026631062,0.031507074,0.026631062,0.031507074,0.03580991,0.031507074,0.03580991,0.039479473,0.03580991,0.039479473,0.042474247,0.039479473,0.042474247,0.044771782,0.042474247,0.044771782,0.046368431,0.044771782,0.046368431,0.047278388,0.046368431,0.047278388,0.047532114,0.047278388,0.047532114,0.047174254,0.047532114,0.047174254,0.046261183,0.047174254,0.046261183,0.044858285,0.046261183,0.044858285,0.043037151,0.044858285,0.043037151,0.040872797,0.043037151,0.040872797,0.038441008,0.040872797,0.038441008,0.035815935,0.038441008,0.035815935,0.035815935,0.033068014,0.033068014,0.030262263,0.030262263,0.027456962,0.024702767
0.00311755,0.009292681,0.015289825,0.009292681,0.015289825,0.020996646,0.015289825,0.020996646,0.026309993,0.020996646,0.026309993,0.031138998,0.026309993,0.031138998,0.035407637,0.031138998,0.035407637,0.039056655,0.035407637,0.039056655,0.042044793,0.039056655,0.042044793,0.04434928,0.042044793,0.04434928,0.045965613,0.04434928,0.045965613,0.046906667,0.045965613,0.046906667,0.047201204,0.046906667,0.047201204,0.046891898,0.047201204,0.046891898,0.046032977,0.046891898,0.046032977,0.044687626,0.046032977,0.044687626,0.042925282,0.044687626,0.042925282,0.04081894,0.042925282,0.04081894,0.038442579,0.04081894,0.038442579,0.035868819,0.038442579,0.035868819,0.035868819,0.033166875,0.033166875,0.030400877,0.030400877,0.027628547,0.0249003
0.003077977,0.009175402,0.015099092,0.009175402,0.015099092,0.020739323,0.015099092,0.020739323,0.025995239,0.020739323,0.025995239,0.030777848,0.025995239,0.030777848,0.035012505,0.030777848,0.035012505,0.038640791,0.035012505,0.038640791,0.041621715,0.038640791,0.041621715,0.043932222,0.041621715,0.043932222,0.045567013,0.043932222,0.045567013,0.046537713,0.045567013,0.046537713,0.046871465,0.046537713,0.046871465,0.046609051,0.046871465,0.046609051,0.04580264,0.046609051,0.04580264,0.044513293,0.04580264,0.044513293,0.042808355,0.044513293,0.042808355,0.040758856,0.042808355,0.040758856,0.03843701,0.040758856,0.03843701,0.035913926,0.03843701,0.035913926,0.035913926,0.033257604,0.033257604,0.030531277,0.030531277,0.027792088,0.02509018
0.003039238,0.009060574,0.014912285,0.009060574,0.014912285,0.020487175,0.014912285,0.020487175,0.025686613,0.020487175,0.025686613,0.030423428,0.025686613,0.030423428,0.034624326,0.030423428,0.034624326,0.038231713,0.034624326,0.038231713,0.041204882,0.038231713,0.041204882,0.043520529,0.041204882,0.043520529,0.045172609,0.043520529,0.045172609,0.046171563,0.045172609,0.046171563,0.046542992,0.046171563,0.046542992,0.046325867,0.046542992,0.046325867,0.045570375,0.046325867,0.045570375,0.044335526,0.045570375,0.044335526,0.042686639,0.044335526,0.042686639,0.040692833,0.042686639,0.040692833,0.03842459,0.040692833,0.03842459,0.035951532,0.03842459,0.035951532,0.035951532,0.033340455,0.033340455,0.030653685,0.030653685,0.027947771,0.025272553
0.003001304,0.008948118,0.01472928,0.008948118,0.01472928,0.020240043,0.01472928,0.020240043,0.025383931,0.020240043,0.025383931,0.030075548,0.025383931,0.030075548,0.034242917,0.030075548,0.034242917,0.03782926,0.034242917,0.03782926,0.040794167,0.03782926,0.040794167,0.043114118,0.040794167,0.043114118,0.044782371,0.043114118,0.044782371,0.045808247,0.044782371,0.045808247,0.046215874,0.045808247,0.046215874,0.046042489,0.046215874,0.046042489,0.045336373,0.046042489,0.045336373,0.044154556,0.045336373,0.044154556,0.042560395,0.044154556,0.042560395,0.040621144,0.042560395,0.040621144,0.038405596,0.040621144,0.038405596,0.035981908,0.038405596,0.035981908,0.035981908,0.033415677,0.033415677,0.030768324,0.030768324,0.028095782,0.025447566
0.00296415,0.008837959,0.014549959,0.008837959,0.014549959,0.019997774,0.014549959,0.019997774,0.02508702,0.019997774,0.02508702,0.029734025,0.02508702,0.029734025,0.0338681,0.029734025,0.0338681,0.037433275,0.0338681,0.037433275,0.040389447,0.037433275,0.040389447,0.04271291,0.040389447,0.04271291,0.044396271,0.04271291,0.044396271,0.04544779,0.044396271,0.04544779,0.045890193,0.04544779,0.045890193,0.045759052,0.045890193,0.045759052,0.045100816,0.045759052,0.045100816,0.043970604,0.045100816,0.043970604,0.042429869,0.043970604,0.042429869,0.040544053,0.042429869,0.040544053,0.038380295,0.040544053,0.038380295,0.036005312,0.038380295,0.036005312,0.036005312,0.033483514,0.033483514,0.030875409,0.030875409,0.028236304,0.025615365
0.002927753,0.008730025,0.01437421,0.008730025,0.01437421,0.019760225,0.01437421,0.019760225,0.024795715,0.019760225,0.024795715,0.029398685,0.024795715,0.029398685,0.033499707,0.029398685,0.033499707,0.037043608,0.033499707,0.037043608,0.039990603,0.037043608,0.039990603,0.042316826,0.039990603,0.042316826,0.044014279,0.042316826,0.044014279,0.045090216,0.044014279,0.045090216,0.045566023,0.045090216,0.045566023,0.045475681,0.045566023,0.045475681,0.044863875,0.045475681,0.044863875,0.043783877,0.044863875,0.043783877,0.042295297,0.043783877,0.042295297,0.040461813,0.042295297,0.040461813,0.038348946,0.040461813,0.038348946,0.036021998,0.038348946,0.036021998,0.036021998,0.033544202,0.033544202,0.030975154,0.030975154,0.028369521,0.025776096
0.002892088,0.00862425,0.014201925,0.00862425,0.014201925,0.019527255,0.014201925,0.019527255,0.024509853,0.019527255,0.024509853,0.029069359,0.024509853,0.029069359,0.033137574,0.029069359,0.033137574,0.036660113,0.033137574,0.036660113,0.039597518,0.036660113,0.039597518,0.041925789,0.039597518,0.041925789,0.043636363,0.041925789,0.043636363,0.044735542,0.043636363,0.044735542,0.045243435,0.044735542,0.045243435,0.045192496,0.045243435,0.045192496,0.044625713,0.045192496,0.044625713,0.043594575,0.044625713,0.043594575,0.042156906,0.043594575,0.042156906,0.040374667,0.042156906,0.040374667,0.038311799,0.040374667,0.038311799,0.036032211,0.038311799,0.036032211,0.036032211,0.033597973,0.033597973,0.031067768,0.031067768,0.028495612,0.025929907
0.002857134,0.008520567,0.014033,0.008520567,0.014033,0.01929873,0.014033,0.01929873,0.024229284,0.01929873,0.024229284,0.028745886,0.024229284,0.028745886,0.032781543,0.028745886,0.032781543,0.03628265,0.032781543,0.03628265,0.039210078,0.03628265,0.039210078,0.041539722,0.039210078,0.041539722,0.04326249,0.041539722,0.04326249,0.044383783,0.04326249,0.044383783,0.044922493,0.044383783,0.044922493,0.044909608,0.044922493,0.044909608,0.044386483,0.044909608,0.044386483,0.043402888,0.044386483,0.043402888,0.042014913,0.043402888,0.042014913,0.04028285,0.042014913,0.04028285,0.038269095,0.04028285,0.038269095,0.03603619,0.038269095,0.03603619,0.03603619,0.033645052,0.033645052,0.031153455,0.031153455,0.028614755,0.026076943
0.002822869,0.008418914,0.013867337,0.008418914,0.013867337,0.019074524,0.013867337,0.019074524,0.023953858,0.019074524,0.023953858,0.028428111,0.023953858,0.028428111,0.032431464,0.028428111,0.032431464,0.035911081,0.032431464,0.035911081,0.038828174,0.035911081,0.038828174,0.04115855,0.038828174,0.04115855,0.042892627,0.04115855,0.042892627,0.044034952,0.042892627,0.044034952,0.044603256,0.044034952,0.044603256,0.044627121,0.044603256,0.044627121,0.044146333,0.044627121,0.044146333,0.043208996,0.044146333,0.043208996,0.041869525,0.043208996,0.041869525,0.040186585,0.041869525,0.040186585,0.038221065,0.040186585,0.038221065,0.036034163,0.038221065,0.036034163,0.036034163,0.033685659,0.033685659,0.031232417,0.031232417,0.028727126,0.026217351
0.002789272,0.00831923,0.01370484,0.00831923,0.01370484,0.018854514,0.01370484,0.018854514,0.023683435,0.018854514,0.023683435,0.028115883,0.023683435,0.028115883,0.032087188,0.028115883,0.032087188,0.035545274,0.032087188,0.035545274,0.038451696,0.035545274,0.038451696,0.040782197,0.038451696,0.040782197,0.042526739,0.040782197,0.042526739,0.043689058,0.042526739,0.043689058,0.044285777,0.043689058,0.044285777,0.044345133,0.044285777,0.044345133,0.043905398,0.044345133,0.043905398,0.043013072,0.043905398,0.043013072,0.04172094,0.043013072,0.04172094,0.04008609,0.04172094,0.04008609,0.038167935,0.04008609,0.038167935,0.036026356,0.038167935,0.036026356,0.036026356,0.033720008,0.033720008,0.031304849,0.031304849,0.028832897,0.026351275
0.002756325,0.00822146,0.013545419,0.00822146,0.013545419,0.01863858,0.013545419,0.01863858,0.023417879,0.01863858,0.023417879,0.027809059,0.023417879,0.027809059,0.031748576,0.027809059,0.031748576,0.035185101,0.031748576,0.035185101,0.038080541,0.035185101,0.038080541,0.040410591,0.038080541,0.040410591,0.042164789,0.040410591,0.042164789,0.043346108,0.042164789,0.043346108,0.043970108,0.043346108,0.043970108,0.044063737,0.043970108,0.044063737,0.043663811,0.044063737,0.043663811,0.042815278,0.043663811,0.042815278,0.041569349,0.042815278,0.041569349,0.039981571,0.041569349,0.039981571,0.03810992,0.039981571,0.03810992,0.036012983,0.03810992,0.036012983,0.036012983,0.033748305,0.033748305,0.031370944,0.031370944,0.028932239,0.026478859
0.002724007,0.008125547,0.013388986,0.008125547,0.013388986,0.018426612,0.013388986,0.018426612,0.023157059,0.018426612,0.023157059,0.027507499,0.023157059,0.027507499,0.031415491,0.027507499,0.031415491,0.034830439,0.031415491,0.034830439,0.037714607,0.034830439,0.037714607,0.04004366,0.037714607,0.04004366,0.041806743,0.04004366,0.041806743,0.043006104,0.041806743,0.043006104,0.043656293,0.043006104,0.043656293,0.043783019,0.043656293,0.043783019,0.043421695,0.043783019,0.043421695,0.042615773,0.043421695,0.042615773,0.041414932,0.042615773,0.041414932,0.039873229,0.041414932,0.039873229,0.03804723,0.039873229,0.03804723,0.035994255,0.03804723,0.035994255,0.035994255,0.033770755,0.033770755,0.031430891,0.031430891,0.02902532,0.026600247
0.002692301,0.008031438,0.013235458,0.008031438,0.013235458,0.018218498,0.013235458,0.018218498,0.022900849,0.018218498,0.022900849,0.027211072,0.022900849,0.027211072,0.031087801,0.027211072,0.031087801,0.034481168,0.031087801,0.034481168,0.037353793,0.034481168,0.037353793,0.039681332,0.037353793,0.039681332,0.041452564,0.039681332,0.041452564,0.042669049,0.041452564,0.042669049,0.043344373,0.042669049,0.043344373,0.043503058,0.043344373,0.043503058,0.043179168,0.043503058,0.043179168,0.042414703,0.043179168,0.042414703,0.041257865,0.042414703,0.041257865,0.039761254,0.041257865,0.039761254,0.037980065,0.039761254,0.037980065,0.035970375,0.037980065,0.035970375,0.035970375,0.033787554,0.033787554,0.031484873,0.031484873,0.029112304,0.026715579
0.00266119,0.007939083,0.013084753,0.007939083,0.013084753,0.018014136,0.013084753,0.018014136,0.022649128,0.018014136,0.022649128,0.026919646,0.022649128,0.026919646,0.030765378,0.026919646,0.030765378,0.03413717,0.030765378,0.03413717,0.036998003,0.03413717,0.036998003,0.039323537,0.036998003,0.039323537,0.041102214,0.039323537,0.041102214,0.042334942,0.041102214,0.042334942,0.043034388,0.042334942,0.043034388,0.043223932,0.043034388,0.043223932,0.042936339,0.043223932,0.042936339,0.042212211,0.042936339,0.042212211,0.041098313,0.042212211,0.041098313,0.039645831,0.041098313,0.039645831,0.037908621,0.039645831,0.037908621,0.03594154,0.037908621,0.03594154,0.03594154,0.033798893,0.033798893,0.03153307,0.03153307,0.029193355,0.026824997
0.002630657,0.007848434,0.012936795,0.007848434,0.012936795,0.017813424,0.012936795,0.017813424,0.02240178,0.017813424,0.02240178,0.026633099,0.02240178,0.026633099,0.030448099,0.026633099,0.030448099,0.033798332,0.030448099,0.033798332,0.036647142,0.033798332,0.036647142,0.038970207,0.036647142,0.038970207,0.040755655,0.038970207,0.040755655,0.042003781,0.040755655,0.042003781,0.04272637,0.042003781,0.04272637,0.042945711,0.04272637,0.042945711,0.042693314,0.042945711,0.042693314,0.042008431,0.042693314,0.042008431,0.040936435,0.042008431,0.040936435,0.039527137,0.040936435,0.039527137,0.037833085,0.039527137,0.037833085,0.035907939,0.037833085,0.035907939,0.035907939,0.033804959,0.033804959,0.031575657,0.031575657,0.029268632,0.026928638
0.002600687,0.007759442,0.012791509,0.007759442,0.012791509,0.017616266,0.012791509,0.017616266,0.022158692,0.017616266,0.022158692,0.026351311,0.022158692,0.026351311,0.030135847,0.026351311,0.030135847,0.033464547,0.030135847,0.033464547,0.036301119,0.033464547,0.036301119,0.038621273,0.036301119,0.038621273,0.040412851,0.038621273,0.040412851,0.041675561,0.040412851,0.041675561,0.042420352,0.041675561,0.042420352,0.04266846,0.042420352,0.04266846,0.042450192,0.04266846,0.042450192,0.041803492,0.042450192,0.041803492,0.040772384,0.041803492,0.040772384,0.039405341,0.040772384,0.039405341,0.037753637,0.039405341,0.037753637,0.035869759,0.037753637,0.035869759,0.035869759,0.033805933,0.033805933,0.031612807,0.031612807,0.029338291,0.02702664
0.132037572,0.300393455,0.287930165,0.300393455,0.287930165,0.175812036,0.287930165,0.175812036,0.074769709,0.175812036,0.074769709,0.022925886,0.074769709,0.022925886,0.005155459,0.022925886,0.005155459,0.000858567,0.005155459,0.000858567,0.000106535,0.000858567,0.000106535,9.89E-06,0.000106535,9.89E-06,6.89E-07,9.89E-06,6.89E-07,3.61E-08,6.89E-07,3.61E-08,1.42E-09,3.61E-08,1.42E-09,4.23E-11,1.42E-09,4.23E-11,9.51E-13,4.23E-11,9.51E-13,1.61E-14,9.51E-13,1.61E-14,2.07E-16,1.61E-14,2.07E-16,2.01E-18,2.07E-16,2.01E-18,1.48E-20,2.01E-18,1.48E-20,8.22E-23,1.48E-20,8.22E-23,8.22E-23,3.47E-25,3.47E-25,1.11E-27,1.11E-27,2.69E-30,4.96E-33
0.08939718,0.22302807,0.257063398,0.22302807,0.257063398,0.206977854,0.257063398,0.206977854,0.127279002,0.206977854,0.127279002,0.061878595,0.127279002,0.061878595,0.024192727,0.061878595,0.024192727,0.007680779,0.024192727,0.007680779,0.001992212,0.007680779,0.001992212,0.000423875,0.001992212,0.000423875,7.42E-05,0.000423875,7.42E-05,1.07E-05,7.42E-05,1.07E-05,1.28E-06,1.07E-05,1.28E-06,1.26E-07,1.28E-06,1.26E-07,1.02E-08,1.26E-07,1.02E-08,6.91E-10,1.02E-08,6.91E-10,3.87E-11,6.91E-10,3.87E-11,1.80E-12,3.87E-11,1.80E-12,6.91E-14,1.80E-12,6.91E-14,2.21E-15,6.91E-14,2.21E-15,2.21E-15,5.87E-17,5.87E-17,1.29E-18,1.29E-18,2.37E-20,3.62E-22
0.067566361,0.176517442,0.223105537,0.176517442,0.223105537,0.206279032,0.223105537,0.206279032,0.152533721,0.206279032,0.152533721,0.093377269,0.152533721,0.093377269,0.048137898,0.093377269,0.048137898,0.021101554,0.048137898,0.021101554,0.00791319,0.021101554,0.00791319,0.002548908,0.00791319,0.002548908,0.000707224,0.002548908,0.000707224,0.000169381,0.000707224,0.000169381,3.51E-05,0.000169381,3.51E-05,6.29E-06,3.51E-05,6.29E-06,9.76E-07,6.29E-06,9.76E-07,1.31E-07,9.76E-07,1.31E-07,1.54E-08,1.31E-07,1.54E-08,1.56E-09,1.54E-08,1.56E-09,1.37E-10,1.56E-09,1.37E-10,1.05E-11,1.37E-10,1.05E-11,1.05E-11,7.01E-13,7.01E-13,4.06E-14,4.06E-14,2.05E-15,8.98E-17
0.054302669,0.145844853,0.194822466,0.145844853,0.194822466,0.195713342,0.194822466,0.195713342,0.161650834,0.195713342,0.161650834,0.113633983,0.161650834,0.113633983,0.069153653,0.113633983,0.069153653,0.036788033,0.069153653,0.036788033,0.017211067,0.036788033,0.017211067,0.007110019,0.017211067,0.007110019,0.002600914,0.007110019,0.002600914,0.000844255,0.002600914,0.000844255,0.000243554,0.000844255,0.000243554,6.25E-05,0.000243554,6.25E-05,1.43E-05,6.25E-05,1.43E-05,2.91E-06,1.43E-05,2.91E-06,5.30E-07,2.91E-06,5.30E-07,8.59E-08,5.30E-07,8.59E-08,1.24E-08,8.59E-08,1.24E-08,1.61E-09,1.24E-08,1.61E-09,1.61E-09,1.86E-10,1.86E-10,1.93E-11,1.93E-11,1.78E-12,1.47E-13
